region_code,region_name,region_seq,postal_code,area_type,required_center_type,membership_rank,is_primary,overflow_allowed,overflow_penalty_minutes,overflow_reason
los_angeles_ca_r01,DMS Region 1,1,92805,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,92808,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,92821,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,92823,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,92833,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,92845,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,92861,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,92879,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,92880,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,92882,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,92887,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,93063,DMS_CORE,,1,true,false,,
los_angeles_ca_r01,DMS Region 1,1,93065,DMS_CORE,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90001,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90002,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90003,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90004,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90005,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90006,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90007,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90014,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90020,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90021,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90023,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90025,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90026,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90027,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90028,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90029,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90031,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90033,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90034,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90035,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90036,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90038,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90039,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90040,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90041,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90042,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90044,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90045,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90046,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90048,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90057,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90058,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90061,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90063,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90064,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90065,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90066,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90068,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90069,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90077,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90211,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90212,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90221,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90232,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90245,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90247,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90249,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90250,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90255,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90262,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90270,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90280,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90291,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90292,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90293,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90303,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90304,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90405,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90601,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90602,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90623,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90650,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90670,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90680,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90701,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90703,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90706,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90712,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90715,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90716,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90723,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90740,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90802,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90803,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90805,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90806,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90808,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90810,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90813,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,90814,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91001,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91007,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91008,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91010,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91016,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91024,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91030,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91101,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91103,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91104,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91105,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91106,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91324,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91326,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91344,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91352,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91356,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91362,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91367,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91401,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91403,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91423,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91436,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91504,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91505,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91601,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91602,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91604,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91606,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91607,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91710,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91711,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91723,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91724,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91730,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91731,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91732,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91733,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91737,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91739,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91740,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91741,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91748,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91752,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91754,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91755,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91762,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91763,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91765,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91767,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91770,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91775,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91780,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91784,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91791,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,91792,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92324,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92335,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92346,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92377,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92405,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92410,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92411,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92504,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92543,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92585,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92586,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92591,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92595,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92604,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92606,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92614,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92620,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92626,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92649,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92655,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92683,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92694,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92703,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92704,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92706,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92782,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92801,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92802,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92804,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92806,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92807,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92831,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92832,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92835,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92840,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92841,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92843,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92844,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92860,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92865,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92867,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92868,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92869,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92870,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92878,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92881,OVERLAP,,1,true,false,,
los_angeles_ca_r02,Overlap Region 1,2,92886,OVERLAP,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90011,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90024,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90049,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90210,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90220,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90222,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90248,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90254,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90260,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90265,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90266,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90274,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90275,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90277,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90278,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90402,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90403,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90501,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90502,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90503,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90504,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90505,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90606,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90710,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90717,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90731,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90732,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90744,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90745,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,90746,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,91011,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,91020,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,91023,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,91040,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,91042,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,91201,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,91202,DMS2_EXCLUSIVE,,1,true,false,,
los_angeles_ca_r03,DMS2 Region 1,3,91203,DMS2_EXCLUSIVE,,1,true,false,,
