region_code,region_name,region_seq,postal_code,area_type,required_center_type,membership_rank,is_primary,overflow_allowed,overflow_penalty_minutes,overflow_reason
north_jersey_nj_r02,Overlap Region 1,2,11096,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11201,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11205,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11206,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11207,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11211,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11215,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11216,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11217,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11218,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11221,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11222,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11229,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11230,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11232,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11237,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11238,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11249,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11358,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11361,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11362,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11364,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11365,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11366,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11367,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11374,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11375,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11377,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11378,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11379,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11385,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11405,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11416,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11417,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11418,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11419,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11420,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11421,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11426,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11427,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11432,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11433,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11434,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11435,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11436,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11501,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11510,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11516,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11518,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11530,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11550,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11552,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11557,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11558,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11559,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11565,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11570,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11572,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11701,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11703,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11704,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11706,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11731,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11743,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11747,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11768,OVERLAP,,1,true,false,,
north_jersey_nj_r02,Overlap Region 1,2,11804,OVERLAP,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07003,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07006,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07010,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07012,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07014,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07017,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07018,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07026,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07028,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07029,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07030,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07031,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07032,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07034,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07039,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07040,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07041,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07042,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07043,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07044,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07045,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07046,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07050,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07052,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07054,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07055,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07057,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07058,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07070,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07071,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07075,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07078,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07079,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07081,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07082,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07083,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07086,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07087,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07088,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07093,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07094,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07103,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07104,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07105,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07106,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07107,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07108,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07109,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07110,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07111,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07112,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07114,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07201,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07202,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07203,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07204,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07205,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07206,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07208,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07302,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07304,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07305,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07306,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07307,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07401,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07405,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07430,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07438,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07446,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07460,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07463,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07640,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07642,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07647,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07648,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07662,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07675,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07676,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07677,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07821,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07828,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07836,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07838,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07840,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07843,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07850,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07852,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07853,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07856,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07860,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07871,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07874,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07876,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07901,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07927,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07928,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07930,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07932,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07940,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07945,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07950,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07960,DMS2_EXCLUSIVE,,1,true,false,,
north_jersey_nj_r03,DMS2 Region 1,3,07974,DMS2_EXCLUSIVE,,1,true,false,,
