address_key,attempted_date,status,source
"2281 ARNOLD FARMER WAY DULUTH ,GA ,30096|DULUTH|GA|30096|USA",2026-03-16,OK,google_geocoding_api
"8095 INNOVATION PARK DR, BUILDING D, 5TH FLOOR, HROC|FAIRFAX|VA|22031|USA",2026-03-16,OK,google_geocoding_api
"662 LEVERING ST BLUE BELL ,PA ,19422|BLUE BELL|PA|19422|USA",2026-03-16,OK,google_geocoding_api
14 MAIN AVENUE|CLIFTON|NJ|7014|USA,2026-03-16,OK,google_geocoding_api
"1604 CHRETIEN POINT MANSFIELD ,TX ,76063|MANSFIELD|TX|76063|USA",2026-03-16,OK,google_geocoding_api
"14557 JEMISON STREET CELINA ,TX ,75009|CELINA|TX|75009|USA",2026-03-16,OK,google_geocoding_api
"9912 FREMANTLE AVE LOT 13 LAS VEGAS, NV 89149|LAS VEGAS|NV|89149|USA",2026-03-16,OK,google_geocoding_api
13434 PEONY AVE GARDEN GROVE 92840|GARDEN GROVE|CA|92840|USA,2026-03-16,OK,google_geocoding_api
"3869 CONSOLARE CT WESLEY CHAPEL ,FL ,33543|WESLEY CHAPEL|FL|33543|USA",2026-03-16,OK,google_geocoding_api
458 NEW JERSEY 10|WHIPPANY|NJ|7981|USA,2026-03-16,OK,google_geocoding_api
2250 E BROWN ST WYLIE 75098|WYLIE|TX|75098|USA,2026-03-16,OK,google_geocoding_api
24000 WEST LUGONIA AVENUE|REDLANDS|CA|92374|USA,2026-03-16,OK,google_geocoding_api
23411 WAGON TRAIL RD|DIAMOND BAR|CA|91765|USA,2026-03-16,OK,google_geocoding_api
2200 OLYMPUS BOULEVARD 06-6210|DALLAS|TX|75019|USA,2026-03-16,OK,google_geocoding_api
201 MANSFIELD COURT|SAGINAW|TX|76179|USA,2026-03-16,OK,google_geocoding_api
2525 VIA ALTA|SAN DIEGO|CA|92108|USA,2026-03-16,OK,google_geocoding_api
524 BOULEVARD|GARFIELD|NJ|7026|USA,2026-03-16,OK,google_geocoding_api
"337 TORRELLI FALLS AVE HENDERSON ,NV ,89011|HENDERSON|NV|89011|USA",2026-03-16,OK,google_geocoding_api
5663 FATHOM BLUE STREET|LAS VEGAS|NV|89148|USA,2026-03-16,OK,google_geocoding_api
2200 OLYMPUS BOULEVARD|DALLAS|TX|75019|USA,2026-03-16,OK,google_geocoding_api
2200 OLYMPUS BOULEVARD APT 18214|DALLAS|TX|75019|USA,2026-03-16,OK,google_geocoding_api
"1502 W DELVALE ST WEST COVINA ,CA ,91790|WEST COVINA|CA|91790|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
"2200 OLYMPUS BOULEVARD DALLAS ,TX ,75019|DALLAS|TX|75019|USA",2026-03-16,OK,google_geocoding_api
51 ROBERTSON RD WEST ORANGE 07052|WEST ORANGE|NJ|7052|USA,2026-03-16,OK,google_geocoding_api
"1000 BRIGHTON COVE DR NE LAWRENCEVILLE ,GA ,30043|LAWRENCEVILLE|GA|30043|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
"166 SHATTUCK ST BREA ,CA ,92821|BREA|CA|92821|USA",2026-03-16,OK,google_geocoding_api
"4770 LUXE LANE UNIT 1202 A,|DENTON|TX|76207|USA",2026-03-16,OK,google_geocoding_api
2200 OLYMPUS BOULEVARD 15-15303|DALLAS|TX|75019|USA,2026-03-16,OK,google_geocoding_api
"2200 OLYMPUS BOULEVARD 17-17211,|DALLAS|TX|75019|USA",2026-03-16,OK,google_geocoding_api
"3032 JASPER TRAIL GARLAND,TX,75043|GARLAND|TX|75043|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
373 THOROUGHBRED TRL|MONROE|GA|30655|USA,2026-03-16,OK,google_geocoding_api
"2200 OLYMPUS BOULEVARD 06-6207,|DALLAS|TX|75019|USA",2026-03-16,OK,google_geocoding_api
9620 AUGUST HILLS ROAD #18213|COPPELL|TX|75019|USA,2026-03-16,OK,google_geocoding_api
"11840 BERNARDO TERRACE #E SAN DIEGO ,CA ,92128|SAN DIEGO|CA|92128|USA",2026-03-16,OK,google_geocoding_api
141 TROPEA SHR DR|HENDERSON|NV|89011|USA,2026-03-16,OK,google_geocoding_api
"1117 OAKDALE ST W WEST COVINA,CA,91790|WEST COVINA|CA|91790|USA",2026-03-16,OK,google_geocoding_api
"21282 BRISTLECONE MISSION VIEJO ,CA ,92692|MISSION VIEJO|CA|92692|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
"1491 STEPHENS VIEW DRIVE LOGANVILLE ,GA ,30052|LOGANVILLE|GA|30052|USA",2026-03-16,OK,google_geocoding_api
"6650 ENGLE LAKE DR LAKELAND,FL,33813|LAKELAND|FL|33813|USA",2026-03-16,OK,google_geocoding_api
"5055 COLD WATER CANYON APT 213 LOS ANGELES ,CA ,91423|LOS ANGELES|CA|91423|USA",2026-03-16,OK,google_geocoding_api
"4766 ARGENTO PEAK ST LAS VEGAS, NV 89135, USA|LAS VEGAS|NV|89135|USA",2026-03-16,OK,google_geocoding_api
"9580 PONDERAY LAS VEGAS ,NV ,89149|LAS VEGAS|NV|89149|USA",2026-03-16,OK,google_geocoding_api
"23504 VISTAMAR CT. LAND O LAKES FL 34638 LAND O' LAKES ,FL ,34638|LAND O' LAKES|FL|34638|USA",2026-03-16,OK,google_geocoding_api
609 DENALI DR|MABLETON|GA|30126|USA,2026-03-16,OK,google_geocoding_api
14567 ELION COURT|CELINA|TX|75009|USA,2026-03-16,OK,google_geocoding_api
11071 HORIZON LEDGE AVE|LAS VEGAS|NV|89135|USA,2026-03-16,OK,google_geocoding_api
"1315 N HWY 77 WAXAHACHIE ,TX ,75165|WAXAHACHIE|TX|75165|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
"30 ADMIRAIS WAY ELKTON,MD,21921|ELKTON|MD|21921|USA",2026-03-16,OK,google_geocoding_api
"917 TOMPKINS AVE SOUTH PLAINFIELD,NJ,07080|SOUTH PLAINFIELD|NJ|7080|USA",2026-03-16,OK,google_geocoding_api
420 CAMROSE AVE UNION CITY 30291|UNION CITY|GA|30291|USA,2026-03-16,OK,google_geocoding_api
1212 MEADOWBEND CT|ALLEN|TX|75002|USA,2026-03-16,OK,google_geocoding_api
3105 WITT RD|MELISSA|TX|75454|USA,2026-03-16,OK,google_geocoding_api
167 W MIDLAND AVE PARAMUS 07652|PARAMUS|NJ|7652|USA,2026-03-16,OK,google_geocoding_api
1323 N CLAYMONT WILMINGTON 19802|WILMINGTON|DE|19802|USA,2026-03-16,OK,google_geocoding_api
"10933 RIVERVIEW RD FORT WASHINGTON ,MD ,20744|FRIENDLY|MD|20744|USA",2026-03-16,OK,google_geocoding_api
"6644 MIMOSA CIRCLE NORTHWEST, TUCKER, GA, USA TUCKER 30084|TUCKER|GA|30084|USA",2026-03-16,OK,google_geocoding_api
"2052 JESSICA WAY, CONYERS, GA, USA CONYERS 30012|CONYERS|GA|30012|USA",2026-03-16,OK,google_geocoding_api
"3154 BRIGHTON PASS CONYERS,GA,30094|CONYERS|GA|30094|USA",2026-03-16,OK,google_geocoding_api
9173 FOREST CREEK CT|WEST SPRINGFIELD|VA|22152|USA,2026-03-16,OK,google_geocoding_api
LAGUNA PLAINS DR|RIVERVIEW|FL|33578|USA,2026-03-16,OK,google_geocoding_api
"5013 SANDLINE CT LAS VEGAS ,NV ,89135|LAS VEGAS|NV|89135|USA",2026-03-16,OK,google_geocoding_api
1725 HARPER LILY LN|LAWRENCEVILLE|GA|30043|USA,2026-03-16,OK,google_geocoding_api
"23809 SOLARIS CT CORONA ,CA ,92883|CORONA|CA|92883|USA",2026-03-16,OK,google_geocoding_api
"11 HYBRID RD MONSEY ,NY ,10952|MONSEY|NY|10952|USA",2026-03-16,OK,google_geocoding_api
"12204 133RD AVENUE,, SOUTH OZONE PARK ,NY ,11420|SOUTH OZONE PARK|NY|11420|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
"7965 CARRIAGE POINTE DR GIBSONTON ,FL ,33534|GIBSONTON|FL|33534|USA",2026-03-16,OK,google_geocoding_api
"2525 VIA ALTA UNIT 309,|SAN DIEGO|CA|92108|USA",2026-03-16,OK,google_geocoding_api
"11014 HORIZON LEDGE AVE LAS VEGAS ,NV ,89135|LAS VEGAS|NV|89135|USA",2026-03-16,OK,google_geocoding_api
"5411 N CALERA AVE COVINA ,CA ,91722|COVINA|CA|91722|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
"57 AVIATION RD SE MARIETTA ,GA ,30060|MARIETTA|GA|30060|USA",2026-03-16,OK,google_geocoding_api
7033 FLAX ST WEST SPRINGFIELD 22152|WEST SPRINGFIELD|VA|22152|USA,2026-03-16,OK,google_geocoding_api
8729 EDGEWATER DR|THE COLONY|TX|75056|USA,2026-03-16,OK,google_geocoding_api
"173 OHOOPEE DR GRIFFIN ,GA ,30223|GRIFFIN|GA|30223|USA",2026-03-16,OK,google_geocoding_api
"1105 FALLGATE DRIVE SAGINAW ,TX ,76179|SAGINAW|TX|76179|USA",2026-03-16,OK,google_geocoding_api
912 RHINO WAY|MIDLOTHIAN|TX|76065|USA,2026-03-16,OK,google_geocoding_api
"10709 S 7TH AVE INGLEWOOD ,CA ,90303|INGLEWOOD|CA|90303|USA",2026-03-16,OK,google_geocoding_api
"8942 STONY BROOK CIR, RIVERSIDE ,CA ,92508|RIVERSIDE|CA|92508|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
"1013 EGRET ST CALIMESA ,CA ,92320|CALIMESA|CA|92320|USA",2026-03-16,OK,google_geocoding_api
1232 WOODSVIEW DRIVE|UPPER CHICHESTER|PA|19014|USA,2026-03-16,OK,google_geocoding_api
2248 ALANHURST DR|HENDERSON|NV|89052|USA,2026-03-16,OK,google_geocoding_api
"12 REDCOAT DRIVE EAST BRUNSWICK ,NJ ,08816|EAST BRUNSWICK|NJ|8816|USA",2026-03-16,OK,google_geocoding_api
"3316 MCKINLEY ST, SAN DIEGO, CA 92104|SAN DIEGO|CA|92104|USA",2026-03-16,OK,google_geocoding_api
4422 FM 1183|ENNIS|TX|75119|USA,2026-03-16,OK,google_geocoding_api
"52 SEATTLE SLEW WAY CARTERSVILLE ,GA ,30120|CARTERSVILLE|GA|30120|USA",2026-03-16,OK,google_geocoding_api
2200 OLYMPUS BOULEVARD 11-11308|DALLAS|TX|75019|USA,2026-03-16,OK,google_geocoding_api
"2281 MOUNT VERNON RIVERSIDE ,CA ,92507|RIVERSIDE|CA|92507|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
5640 PROSPERITY DRIVE|GARLAND|TX|75043|USA,2026-03-16,OK,google_geocoding_api
"1059 E BADILLO ST COVINA ,CA ,91724|COVINA|CA|91724|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
5000 VERMELLA WY|WOODBRIDGE|NJ|7095|USA,2026-03-16,OK,google_geocoding_api
"200 GLENNES LN APT 215 DUNEDIN, FL 34698 DUNEDIN ,FL ,34698|DUNEDIN|FL|34698|USA",2026-03-16,OK,google_geocoding_api
2061 COUNTY ROAD 3555|PARADISE|TX|76073|USA,2026-03-16,OK,google_geocoding_api
4115 HOLLOWTRAIL DR|TAMPA|FL|33624|USA,2026-03-16,OK,google_geocoding_api
10703 MERIDIAN MILLS RD HENDERSON 89052|HENDERSON|NV|89052|USA,2026-03-16,OK,google_geocoding_api
"2911 GANT QUARTERS DR SE MARIETTA ,GA ,30068|MARIETTA|GA|30068|USA",2026-03-16,OK,google_geocoding_api
7897 GRIFFITH PEAK ST|RIVERSIDE|CA|92507|USA,2026-03-16,OK,google_geocoding_api
"1595 WINDING SUN DR BEAUMONT ,CA ,92223|BEAUMONT|CA|92223|USA",2026-03-16,OK,google_geocoding_api
"112 BETTY JO WAY DAWSONVILLE ,GA ,30534|DAWSONVILLE|GA|30534|USA",2026-03-16,OK,google_geocoding_api
"35249 LILAC LN CHERRY VALLEY ,CA ,92223|CHERRY VALLEY|CA|92223|USA",2026-03-16,OK,google_geocoding_api
"308 WRANGLER COURT WEATHERFORD ,TX ,76086|WEATHERFORD|TX|76086|USA",2026-03-16,OK,google_geocoding_api
70 EASTON PARK BLVD|DALLAS|GA|30157|USA,2026-03-16,OK,google_geocoding_api
2221 OLD HISTORIC U.S.441|CLARKESVILLE|GA|30523|USA,2026-03-16,OK,google_geocoding_api
17093 GOODEVE DR|POWAY|CA|92064|USA,2026-03-16,OK,google_geocoding_api
"7 S MONTILLA SAN CLEMENTE ,CA ,92672|SAN CLEMENTE|CA|92672|USA",2026-03-16,OK,google_geocoding_api
"2856 WATER WHEEL CT NE, MARIETTA, GA, USA MARIETTA 30062|MARIETTA|GA|30062|USA",2026-03-16,OK,google_geocoding_api
1578 EDEN CT SAN MARCOS 92078|SAN MARCOS|CA|92078|USA,2026-03-16,OK,google_geocoding_api
4773 DRAKE AVE|LAKELAND|FL|33811|USA,2026-03-16,OK,google_geocoding_api
"10 TREVI CT MANCHESTER TOWNSHIP, NJ, 08759|MANCHESTER TOWNSHIP|NJ|8759|USA",2026-03-16,OK,google_geocoding_api
4009 CONEJO CT|POOLVILLE|TX|76487|USA,2026-03-16,OK,google_geocoding_api
224 GRANT CROSSING DRIVE|MEDIA|PA|19063|USA,2026-03-16,OK,google_geocoding_api
1575 HILLVIEW LN|TARPON SPRINGS|FL|34689|USA,2026-03-16,OK,google_geocoding_api
3535 KENWOOD CROSSING LAKELAND 33812|LAKELAND|FL|33812|USA,2026-03-16,OK,google_geocoding_api
2803 VALENCIA RIDGE ST BLOOMINGDALE OAKS 33596|BLOOMINGDALE OAKS|FL|33596|USA,2026-03-16,OK,google_geocoding_api
"3880 S OASIS PASEO #26 ONTARIO ,CA ,91761|ONTARIO|CA|91761|USA",2026-03-16,OK,google_geocoding_api
"1818 TAM O'SHANTER ST ONTARIO ,CA ,91761|ONTARIO|CA|91761|USA",2026-03-16,OK,google_geocoding_api
7330 MAIRHAWK ST.|LA MESA|CA|91942|USA,2026-03-16,OK,google_geocoding_api
"573 DAROCA AVE SAN GABRIEL, CA, 91775|SAN GABRIEL|CA|91775|USA",2026-03-16,OK,google_geocoding_api
4127 CAMERON WAY UNIT 102|CORONA|CA|92883|USA,2026-03-16,OK,google_geocoding_api
"3272 GANZER ROAD WEST UNIT 205 B DENTON ,TX ,76207|DENTON|TX|76207|USA",2026-03-16,OK,google_geocoding_api
"2682 JACANAR LN SW ATLANTA ,GA ,30331|ATLANTA|GA|30331|USA",2026-03-16,OK,google_geocoding_api
"224 S HILLWARD AVE WEST COVINA ,CA ,91791|WEST COVINA|CA|91791|USA",2026-03-16,OK,google_geocoding_api
5450 DARELY CT|CUMMING|GA|30040|USA,2026-03-16,OK,google_geocoding_api
28538 HIGHWAY W|SMITHTOWN|NY|11787|USA,2026-03-16,OK,google_geocoding_api
454 OLD GEORGES RD NORTH BRUNSWICK TOWNSHIP 08902|NORTH BRUNSWICK TOWNSHIP|NJ|8902|USA,2026-03-16,OK,google_geocoding_api
"1545 SMITH ST POMONA ,CA ,91766|POMONA|CA|91766|USA",2026-03-16,OK,google_geocoding_api
2407 KNIGHT ISLAND DR|RIVER RAPIDS|FL|33511|USA,2026-03-16,OK,google_geocoding_api
"111 DUECLOSE LANE. EDISON ,NJ ,08817|EDISON|NJ|8817|USA",2026-03-16,OK,google_geocoding_api
"2751 RECHE CANYON RD SPC177 COLTON ,CA ,92324|COLTON|CA|92324|USA",2026-03-16,OK,google_geocoding_api
4110 SUNFLOWER PASEO|ONTARIO|CA|91761|USA,2026-03-16,OK,google_geocoding_api
4867 FLAKES MILL RD|ELLENWOOD|GA|30294|USA,2026-03-16,OK,google_geocoding_api
"196 ORENAH DR SMYRNA,DE,19977|SMYRNA|DE|19977|USA",2026-03-16,OK,google_geocoding_api
"186 MAIN ST SPOTSWOOD ,NJ ,08884|SPOTSWOOD|NJ|8884|USA",2026-03-16,OK,google_geocoding_api
2464 LAMBERT DRIVE|PASADENA|CA|91107|USA,2026-03-16,OK,google_geocoding_api
"15 COMMONS DR NEPTUNE ,NJ ,07753|NEPTUNE|NJ|7753|USA",2026-03-16,OK,google_geocoding_api
1489 PEBBLE CREEK RD SE MARIETTA 30067|MARIETTA|GA|30067|USA,2026-03-16,OK,google_geocoding_api
"1808 TOPAZ PIER LN MESQUITE,TX,75181|MESQUITE|TX|75181|USA",2026-03-16,OK,google_geocoding_api
6300 LA CRESCENTA AVE UNIT 202|LA CRESCENTA-MONTROSE|CA|91214|USA,2026-03-16,OK,google_geocoding_api
40 CAMPBELL ST SOUTH PLAINFIELD 07080|SOUTH PLAINFIELD|NJ|7080|USA,2026-03-16,OK,google_geocoding_api
"2233 W LANIER ST LAKELAND ,FL ,33815|LAKELAND|FL|33815|USA",2026-03-16,OK,google_geocoding_api
"860 PEACHTREE ST NE UNIT 1617 ATLANTA ,GA ,30308|ATLANTA|GA|30308|USA",2026-03-16,OK,google_geocoding_api
"1549 WOODMORE RD SW MARIETTA ,GA ,30008|MARIETTA|GA|30008|USA",2026-03-16,OK,google_geocoding_api
"3415 ZOAR RD SNELLVILLE ,GA ,30039|SNELLVILLE|GA|30039|USA",2026-03-16,OK,google_geocoding_api
4535 SIGNAL HL ST|LAS VEGAS|NV|89147|USA,2026-03-16,OK,google_geocoding_api
8975 LAWRENCE WELK DR|ESCONDIDO|CA|92026|USA,2026-03-16,OK,google_geocoding_api
212 TEMPLETON ROAD|MANSFIELD|GA|30055|USA,2026-03-16,OK,google_geocoding_api
"253 HICKORY CORNER RD EAST WINDSOR,NJ,08520|EAST WINDSOR|NJ|8520|USA",2026-03-16,OK,google_geocoding_api
E LAKE RIDGE CT|MARIETTA|GA|30062|USA,2026-03-16,OK,google_geocoding_api
6498 PITCAIRN ST|BUENA PARK|CA|90620|USA,2026-03-16,OK,google_geocoding_api
"509 TERRACE AVE BERLIN ,NJ ,08009|BERLIN|NJ|8009|USA",2026-03-16,OK,google_geocoding_api
"28602 LAS ARUBAS SOUTH LAGUNA ,CA ,92677|SOUTH LAGUNA|CA|92677|USA",2026-03-16,OK,google_geocoding_api
"131 PEACH LEAF DR, AUBREY, TX, USA AUBREY 76227|AUBREY|TX|76227|USA",2026-03-16,OK,google_geocoding_api
"21962 ESPLENDOR MISSION VIEJ,CA,92691|MISSION VIEJ|CA|92691|USA",2026-03-16,OK,google_geocoding_api
"1812 LAUREL LN MARCUS HOOK ,PA ,19061|MARCUS HOOK|PA|19061|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
"1748 BOWLES CT BEAUMONT ,CA ,92223|BEAUMONT|CA|92223|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
"11555 ALEJANDRA LN FRISCO ,TX ,75035|FRISCO|TX|75035|USA",2026-03-16,OK,google_geocoding_api
"2625 EAST ENTRY LN ONTARIO ONTARIO ,CA ,91762|ONTARIO|CA|91762|USA",2026-03-16,OK,google_geocoding_api
"2710 S CONCORD AVE, ONTARIO, CA 91761|ONTARIO|CA|91761|USA",2026-03-16,OK,google_geocoding_api
"204 GLENVIEW AVENUE COPPELL ,TX ,75019|COPPELL|TX|75019|USA",2026-03-16,OK,google_geocoding_api
"22645 BELAIRE D MORENO VALLEY ,CA ,92553|MORENO VALLEY|CA|92553|USA",2026-03-16,OK,google_geocoding_api
11542 SAILING STONE ST|LAS VEGAS|NV|89138|USA,2026-03-16,OK,google_geocoding_api
28230 CATTLE CREEK CT|VALLEY CENTER|CA|92082|USA,2026-03-16,OK,google_geocoding_api
"3817 GINGER CREEK LAS VEGAS ,NV ,89108|LAS VEGAS|NV|89108|USA",2026-03-16,OK,google_geocoding_api
"145 CREST BROOKE DR, CANTON ,GA ,30115|CANTON|GA|30115|USA",2026-03-16,OK,google_geocoding_api
"4399 ANNLETTE LAWRENCEVILLE ,GA ,30044|LAWRENCEVILLE|GA|30044|USA",2026-03-16,OK,google_geocoding_api
"3985 REDWOOD GIN CT LAS VEGAS ,NV ,89141|LAS VEGAS|NV|89141|USA",2026-03-16,OK,google_geocoding_api
"3040 BARBER LN MIDDLETOWN ,DE ,19709|MIDDLETOWN|DE|19709|USA",2026-03-16,OK,google_geocoding_api
415 OZRO RD|VENUS|TX|76084|USA,2026-03-16,OK,google_geocoding_api
1221 PARKER LN|RAMONA|CA|92065|USA,2026-03-16,OK,google_geocoding_api
326 PROVINCE CHURCH RD|EAST NEWNAN|GA|30263|USA,2026-03-16,OK,google_geocoding_api
207 GENEVA WY|HOSCHTON|GA|30548|USA,2026-03-16,OK,google_geocoding_api
2561 CHERRY BIRCH LN|DORAVILLE|GA|30360|USA,2026-03-16,OK,google_geocoding_api
2980 E LA AVENIDA DR. ONTARIO 91761|ONTARIO|CA|91761|USA,2026-03-16,OK,google_geocoding_api
"11383 ALTON DR CORONA ,CA ,92883|CORONA|CA|92883|USA",2026-03-16,OK,google_geocoding_api
"3109 WILD PLUM PL CONYERS, GA, 30094|CONYERS|GA|30094|USA",2026-03-16,OK,google_geocoding_api
228 CHADMORE LN|TYRONE|GA|30290|USA,2026-03-16,OK,google_geocoding_api
662 MILL CREEK TRAIL|JONESBORO|GA|30238|USA,2026-03-16,OK,google_geocoding_api
"3888 CONSOLARE CT WESLEY CHAPEL ,FL ,33543|WESLEY CHAPEL|FL|33543|USA",2026-03-16,OK,google_geocoding_api
2693 FAR VIEW DR|MOUNTAINSIDE|NJ|7092|USA,2026-03-16,OK,google_geocoding_api
8120 TURNER DRIVE NORTH RICHLAND HILLS 76182|NORTH RICHLAND HILLS|TX|76182|USA,2026-03-16,OK,google_geocoding_api
"3062 CORVARA DR PROSPER ,TX ,75078|PROSPER|TX|75078|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
"211 LANTANA DR STANTON ,CA ,90680|STANTON|CA|90680|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
1204 ANCHOR TERRACE POWDER SPRINGS 30127|POWDER SPRINGS|GA|30127|USA,2026-03-16,OK,google_geocoding_api
1989 FREESTONE WAY|MARIETTA|GA|30064|USA,2026-03-16,OK,google_geocoding_api
4358 WILDWEST CIRCLE MOORPARK 93021|MOORPARK|CA|93021|USA,2026-03-16,OK,google_geocoding_api
"6787 OLIVE BR AVE MCKINNEY ,TX ,75071|MCKINNEY|TX|75071|USA",2026-03-16,OK,google_geocoding_api
1723 BARCLAY CL NW|ATLANTA|GA|30318|USA,2026-03-16,OK,google_geocoding_api
1242 AINSWORTH ALLEY|SUGAR HILL|GA|30518|USA,2026-03-16,OK,google_geocoding_api
780 N VALLEY PKWY|FLOWER MOUND|TX|75077|USA,2026-03-16,OK,google_geocoding_api
"3238 CRANBERRY LANE BUFORD ,GA ,30519|BUFORD|GA|30519|USA",2026-03-16,OK,google_geocoding_api
"1214 KAZAZ CT ZEPHYRHILLS ,FL ,33541|ZEPHYRHILLS|FL|33541|USA",2026-03-16,OK,google_geocoding_api
4150 RIVERGLEN CIR|SUWANEE|GA|30024|USA,2026-03-16,OK,google_geocoding_api
"11752 DALE ST, GARDEN GROVE GARDEN GROVE ,CA ,92841|GARDEN GROVE|CA|92841|USA",2026-03-16,OK,google_geocoding_api
"1204 ANCHOR TER POWDER SPRINGS,GA,30127|POWDER SPRINGS|GA|30127|USA",2026-03-16,OK,google_geocoding_api
"1467 NORTH RIVER CIRCLE TARPON SPRINGS ,FL ,34689|TARPON SPRINGS|FL|34689|USA",2026-03-16,OK,google_geocoding_api
21065 TELEGRAPH RD|RIVERSIDE|CA|92507|USA,2026-03-16,OK,google_geocoding_api
"104 FAIRFIELD AVE WEST CALDWELL ,NJ ,07006|WEST CALDWELL|NJ|7006|USA",2026-03-16,OK,google_geocoding_api
"11927 WHITE LILLY LAS VEGAS ,NV ,89183|LAS VEGAS|NV|89183|USA",2026-03-16,REQUEST_DENIED,google_geocoding_api
4823 EMMITT POINT NE|MARIETTA|GA|30068|USA,2026-03-16,OK,google_geocoding_api
"21791 TOBARRA MISSION VIEJO ,CA ,92692|MISSION VIEJO|CA|92692|USA",2026-03-16,OK,google_geocoding_api
1085 DUNBARTON TRCE NE BROOKHAVEN 30319|BROOKHAVEN|GA|30319|USA,2026-03-16,OK,google_geocoding_api
CHELSIE ACWORTH 30101|ACWORTH|GA|30101|USA,2026-03-16,OK,google_geocoding_api
23007 N FREDERICK RD HYATTSTOWN 20871|HYATTSTOWN|MD|20871|USA,2026-03-16,OK,google_geocoding_api
"19564 E KNOLLCREST DR COVINA ,CA ,91724|COVINA|CA|91724|USA",2026-03-16,OK,google_geocoding_api
"9 DALSTON ST EAST BRUNSWICK ,NJ ,08816|EAST BRUNSWICK|NJ|8816|USA",2026-03-16,OK,google_geocoding_api
2 EDDY WY|KRESSON|NJ|8053|USA,2026-03-16,OK,google_geocoding_api
"59 WESTMONT DRIVE MEDFORD ,NJ ,08055|MEDFORD|NJ|8055|USA",2026-03-16,OK,google_geocoding_api
2700 E GOWAN RD NORTH LAS VEGAS 89030|NORTH LAS VEGAS|NV|89030|USA,2026-03-16,OK,google_geocoding_api
"11937 YARMOUTH LN FORT WORTH ,TX ,76108|FORT WORTH|TX|76108|USA",2026-03-16,OK,google_geocoding_api
3963 NEMOURS TRL NW KENNESAW 30152|KENNESAW|GA|30152|USA,2026-03-16,OK,google_geocoding_api
275 VISTA DR|LA HABRA|CA|90631|USA,2026-03-16,OK,google_geocoding_api
